0,2022-07-03 19:11:20,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:21,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:21,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:21,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:21,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:22,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:22,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:22,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:23,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:23,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:23,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:24,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:24,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:24,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:25,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:25,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:25,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:25,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:26,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:26,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:26,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:27,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:27,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:27,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:28,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:28,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:28,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:29,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:29,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:29,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:29,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:30,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:30,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:30,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:31,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:11:31,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:17,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:17,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:18,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:18,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:18,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:19,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:19,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:19,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:20,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:20,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:20,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:20,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:21,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:21,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:21,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:22,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:22,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:22,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:23,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:23,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:23,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:23,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:24,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:24,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:24,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:25,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:25,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:12:25,"2,590.00",(+1.17%),"11,285,970",,"2,272.10",+30.00,17.524T
0,2022-07-03 19:13:45,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:45,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:45,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:46,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:46,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:46,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:47,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:47,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:47,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:48,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:48,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:48,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:48,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:49,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:49,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:49,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:50,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:50,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:50,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:50,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:51,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:51,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:51,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:52,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:52,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:52,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:53,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:53,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:53,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:53,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:54,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:54,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:54,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:55,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:55,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:55,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:55,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:56,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:56,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:56,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:57,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:57,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:57,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:58,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:58,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:58,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:58,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:59,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:59,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:13:59,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:00,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:00,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:00,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:01,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:01,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:01,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:01,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:02,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:02,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:02,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:02,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:03,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:03,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:03,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:04,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:04,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:04,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:04,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:05,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:05,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:05,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:06,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:06,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:06,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:07,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:07,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:07,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:07,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:08,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:08,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:08,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:08,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:09,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
0,2022-07-03 19:14:09,+30.00,At close:  03:30PM IST,"11,285,970",,"2,272.10",(+1.17%),17.524T
